date,time,_updated,last,bid,ask,bid_sz,ask_sz,volume,symbol,conid
20260331,13:27:02,20260331-13:26:59,95.69,95.67,95.7,20000.0,100000.0,3776940948753.0,UPRO,61228752
20260331,13:28:02,20260331-13:27:59,95.58,95.58,95.62,80000.0,20000.0,378412351222.0,UPRO,61228752
20260331,13:29:04,20260331-13:28:59,95.7,95.64,95.69,10000.0,360000.0,3787763045584.0,UPRO,61228752
20260331,13:30:06,20260331-13:30:02,95.85,95.82,95.86,20000.0,80000.0,3792209500514.0,UPRO,61228752
20260331,13:31:05,20260331-13:31:00,96.0,95.97,96.01,20000.0,130000.0,3799628504729.0,UPRO,61228752
20260331,13:32:05,20260331-13:31:59,95.96,95.95,95.98,20000.0,20000.0,3818571276384.0,UPRO,61228752
20260331,13:33:01,20260331-13:32:59,96.13,96.1,96.14,20000.0,60000.0,383336337247.0,UPRO,61228752
20260331,13:34:03,20260331-13:33:59,96.1,95.98,96.02,30000.0,20000.0,3838823267011.0,UPRO,61228752
20260331,13:35:07,20260331-13:34:59,96.16,96.15,96.19,80000.0,80000.0,3844185412456.0,UPRO,61228752
20260331,13:36:02,20260331-13:36:00,95.94,95.92,95.96,290000.0,20000.0,3851692741456.0,UPRO,61228752
20260331,13:37:03,20260331-13:36:59,95.96,95.95,95.98,10000.0,20000.0,3856778222236.0,UPRO,61228752
20260331,13:38:05,20260331-13:38:03,96.05,96.06,96.1,80000.0,10000.0,3865482144725.0,UPRO,61228752
20260331,13:39:03,20260331-13:38:59,96.05,96.05,96.09,20000.0,290000.0,3868778937314.0,UPRO,61228752
20260331,13:40:05,20260331-13:40:02,96.01,95.97,96.01,280000.0,20000.0,3874384448234.0,UPRO,61228752
20260331,13:41:03,20260331-13:41:02,95.71,95.73,95.77,140000.0,40000.0,3876631760604.0,UPRO,61228752
20260331,13:42:03,20260331-13:41:59,95.7,95.77,95.81,20000.0,110000.0,3881507116411.0,UPRO,61228752
20260331,13:43:01,20260331-13:42:59,95.58,95.58,95.61,10000.0,20000.0,3889072338151.0,UPRO,61228752
20260331,13:44:06,20260331-13:43:59,95.67,95.63,95.67,260000.0,10000.0,3893774257593.0,UPRO,61228752
20260331,13:45:03,20260331-13:45:02,95.7,95.61,95.64,10000.0,10000.0,3897919341052.0,UPRO,61228752
20260331,13:46:02,20260331-13:45:59,95.65,95.63,95.67,10000.0,180000.0,3905884563321.0,UPRO,61228752
20260331,13:47:01,20260331-13:47:00,95.82,95.81,95.84,20000.0,110000.0,3911798493561.0,UPRO,61228752
20260331,13:48:00,20260331-13:48:00,95.77,95.73,95.76,20000.0,10000.0,3918155458496.0,UPRO,61228752
20260331,13:49:02,20260331-13:49:00,95.94,95.93,95.98,320000.0,20000.0,3922346781935.0,UPRO,61228752
20260331,13:50:05,20260331-13:49:59,96.13,96.09,96.12,20000.0,60000.0,3925903117615.0,UPRO,61228752
20260331,13:51:05,20260331-13:50:59,96.2,96.08,96.11,30000.0,20000.0,3929804512355.0,UPRO,61228752
20260331,13:52:05,20260331-13:52:00,95.78,95.78,95.82,80000.0,10000.0,3970901932528.0,UPRO,61228752
20260331,13:53:04,20260331-13:52:59,95.47,95.47,95.51,70000.0,20000.0,3987023822088.0,UPRO,61228752
20260331,13:54:05,20260331-13:54:01,95.43,95.38,95.43,300000.0,250000.0,3993139898348.0,UPRO,61228752
20260331,13:55:07,20260331-13:55:05,95.55,95.54,95.58,80000.0,10000.0,4000859520679.0,UPRO,61228752
20260331,13:56:02,20260331-13:56:01,95.7,95.74,95.77,10000.0,70000.0,4007539244186.0,UPRO,61228752
20260331,13:57:04,20260331-13:56:59,95.6,95.55,95.59,190000.0,20000.0,4010491714634.0,UPRO,61228752
20260331,13:58:03,20260331-13:58:01,95.51,95.47,95.51,20000.0,70000.0,4015696808634.0,UPRO,61228752
20260331,13:59:00,20260331-13:58:59,95.56,95.5,95.53,30000.0,20000.0,4016618233634.0,UPRO,61228752
20260331,14:00:02,20260331-13:59:59,95.49,95.49,95.53,20000.0,80000.0,4020238341076.0,UPRO,61228752
20260331,14:01:06,20260331-14:00:59,95.53,95.5,95.54,30000.0,20000.0,4022760351549.0,UPRO,61228752
20260331,14:02:06,20260331-14:01:59,95.53,95.49,95.53,70000.0,20000.0,4024527020242.0,UPRO,61228752
20260331,14:03:01,20260331-14:03:00,95.72,95.68,95.72,220000.0,40000.0,4033049268858.0,UPRO,61228752
20260331,14:04:06,20260331-14:03:59,95.72,95.62,95.65,20000.0,50000.0,4036880181422.0,UPRO,61228752
20260331,14:05:02,20260331-14:04:59,95.66,95.67,95.7,110000.0,10000.0,4037474837869.0,UPRO,61228752
20260331,14:06:00,20260331-14:05:59,95.64,95.65,95.69,80000.0,30000.0,4038090466869.0,UPRO,61228752
20260331,14:07:03,20260331-14:07:00,95.7,95.66,95.7,10000.0,260000.0,4047149241977.0,UPRO,61228752
20260331,14:08:06,20260331-14:07:59,95.69,95.68,95.71,70000.0,20000.0,4048556468986.0,UPRO,61228752
20260331,14:09:01,20260331-14:08:59,95.68,95.66,95.69,20000.0,20000.0,4051543035644.0,UPRO,61228752
20260331,14:10:02,20260331-14:09:59,95.72,95.7,95.73,10000.0,190000.0,4053574754984.0,UPRO,61228752
20260331,14:11:04,20260331-14:11:01,95.46,95.44,95.48,220000.0,40000.0,4081709307085.0,UPRO,61228752
20260331,14:12:02,20260331-14:12:02,95.31,95.35,95.37,20000.0,10000.0,408593795872.0,UPRO,61228752
20260331,14:13:01,20260331-14:12:59,95.37,95.36,95.4,410000.0,210000.0,4090835181.0,UPRO,61228752
20260331,14:14:01,20260331-14:13:59,95.33,95.4,95.44,30000.0,320000.0,4098707567.0,UPRO,61228752
20260331,14:15:02,20260331-14:15:02,95.49,95.36,95.39,20000.0,140000.0,4105990952862.0,UPRO,61228752
20260331,14:16:03,20260331-14:15:59,95.58,95.52,95.56,80000.0,250000.0,4113857329704.0,UPRO,61228752
20260331,14:17:04,20260331-14:17:03,95.73,95.69,95.72,20000.0,60000.0,4115365775104.0,UPRO,61228752
20260331,14:18:03,20260331-14:17:59,95.74,95.68,95.71,20000.0,10000.0,4117724898477.0,UPRO,61228752
20260331,14:19:03,20260331-14:19:00,95.77,95.69,95.73,530000.0,20000.0,4123998403477.0,UPRO,61228752
20260331,14:20:06,20260331-14:19:59,95.64,95.61,95.64,30000.0,50000.0,4131780089477.0,UPRO,61228752
20260331,14:21:01,20260331-14:20:59,95.78,95.77,95.8,10000.0,120000.0,4139914884254.0,UPRO,61228752
20260331,14:22:03,20260331-14:21:59,95.68,95.65,95.68,10000.0,40000.0,4142734757254.0,UPRO,61228752
20260331,14:23:04,20260331-14:22:59,95.75,95.81,95.84,10000.0,100000.0,4145215965417.0,UPRO,61228752
20260331,14:24:07,20260331-14:24:00,95.82,95.82,95.85,40000.0,20000.0,4146787403417.0,UPRO,61228752
20260331,14:25:01,20260331-14:24:59,95.93,95.89,95.92,10000.0,120000.0,415436384812.0,UPRO,61228752
20260331,14:26:03,20260331-14:25:59,95.81,95.78,95.81,20000.0,150000.0,4157762941981.0,UPRO,61228752
20260331,14:27:04,20260331-14:26:59,95.69,95.7,95.72,10000.0,60000.0,4160273327932.0,UPRO,61228752
20260331,14:28:05,20260331-14:27:59,95.6,95.6,95.63,80000.0,10000.0,4161295797932.0,UPRO,61228752
20260331,14:29:04,20260331-14:28:59,95.71,95.7,95.72,20000.0,30000.0,4162911287502.0,UPRO,61228752
20260331,14:30:02,20260331-14:29:58,95.83,95.81,95.83,10000.0,10000.0,4164302806502.0,UPRO,61228752
20260331,14:31:02,20260331-14:30:59,95.86,95.83,95.87,150000.0,120000.0,4168822931908.0,UPRO,61228752
20260331,14:32:03,20260331-14:31:59,95.95,95.94,95.97,260000.0,20000.0,4171578533672.0,UPRO,61228752
20260331,14:33:05,20260331-14:33:00,96.03,95.99,96.03,60000.0,290000.0,4187000192672.0,UPRO,61228752
20260331,14:34:05,20260331-14:34:01,95.92,95.93,95.95,30000.0,10000.0,4189466371672.0,UPRO,61228752
20260331,14:35:04,20260331-14:34:59,95.96,95.96,95.98,30000.0,20000.0,4189953508672.0,UPRO,61228752
20260331,14:36:05,20260331-14:36:04,95.96,95.92,95.95,70000.0,70000.0,4191126567672.0,UPRO,61228752
20260331,14:37:02,20260331-14:36:59,95.87,95.86,95.89,130000.0,10000.0,4194662758772.0,UPRO,61228752
20260331,14:38:04,20260331-14:37:59,95.91,95.87,95.9,60000.0,10000.0,4197731019487.0,UPRO,61228752
20260331,14:39:03,20260331-14:38:59,95.84,95.81,95.83,60000.0,10000.0,4201052722863.0,UPRO,61228752
20260331,14:40:04,20260331-14:40:02,95.71,95.73,95.75,20000.0,30000.0,4231581904225.0,UPRO,61228752
20260331,14:41:01,20260331-14:40:59,95.7,95.66,95.69,590000.0,30000.0,4234073655623.0,UPRO,61228752
20260331,14:42:06,20260331-14:41:59,95.65,95.63,95.65,40000.0,20000.0,4239069920223.0,UPRO,61228752
20260331,14:43:02,20260331-14:42:59,95.76,95.76,95.79,60000.0,10000.0,4241891144223.0,UPRO,61228752
20260331,14:44:01,20260331-14:43:59,95.91,95.91,95.93,50000.0,10000.0,4273589935492.0,UPRO,61228752
20260331,14:45:07,20260331-14:44:59,95.94,95.91,95.94,10000.0,120000.0,4288272966771.0,UPRO,61228752
20260331,14:46:04,20260331-14:45:59,95.86,95.83,95.86,70000.0,20000.0,4314661758501.0,UPRO,61228752
20260331,14:47:05,20260331-14:47:02,95.77,95.73,95.77,450000.0,20000.0,4317539097854.0,UPRO,61228752
20260331,14:48:01,20260331-14:47:59,95.76,95.74,95.77,80000.0,20000.0,4321210097854.0,UPRO,61228752
20260331,14:49:01,20260331-14:48:59,95.8,95.84,95.87,30000.0,60000.0,4327902097854.0,UPRO,61228752
20260331,14:50:02,20260331-14:50:01,95.84,95.85,95.88,20000.0,60000.0,4330791916682.0,UPRO,61228752
20260331,14:51:05,20260331-14:51:02,96.05,96.05,96.08,20000.0,30000.0,4356704971078.0,UPRO,61228752
20260331,14:52:06,20260331-14:52:04,96.13,96.11,96.13,20000.0,10000.0,4359625506928.0,UPRO,61228752
20260331,14:53:02,20260331-14:52:59,96.22,96.23,96.26,30000.0,30000.0,4367065215642.0,UPRO,61228752
20260331,14:54:04,20260331-14:53:59,96.28,96.28,96.31,10000.0,340000.0,4368206241965.0,UPRO,61228752
20260331,14:55:05,20260331-14:54:59,96.22,96.16,96.18,20000.0,60000.0,4370335083965.0,UPRO,61228752
20260331,14:56:06,20260331-14:55:59,96.08,96.07,96.1,80000.0,10000.0,4374977933865.0,UPRO,61228752
20260331,14:57:02,20260331-14:56:59,96.07,96.02,96.04,10000.0,10000.0,4375830615935.0,UPRO,61228752
20260331,14:58:03,20260331-14:57:58,96.03,96.03,96.05,40000.0,10000.0,4377178604009.0,UPRO,61228752
20260331,14:59:07,20260331-14:58:59,95.95,95.95,95.96,10000.0,60000.0,4378865573465.0,UPRO,61228752
20260331,15:00:02,20260331-14:59:59,96.04,96.03,96.05,10000.0,10000.0,4383469935163.0,UPRO,61228752
20260331,15:01:03,20260331-15:00:59,96.23,96.21,96.23,10000.0,70000.0,4386904221085.0,UPRO,61228752
20260331,15:02:05,20260331-15:01:59,96.25,96.23,96.27,160000.0,180000.0,4389508886085.0,UPRO,61228752
20260331,15:03:02,20260331-15:03:00,96.26,96.24,96.27,60000.0,20000.0,4392438886085.0,UPRO,61228752
20260331,15:04:04,20260331-15:03:59,96.15,96.13,96.15,10000.0,70000.0,4393128886085.0,UPRO,61228752
20260331,15:05:06,20260331-15:05:05,96.25,96.16,96.19,270000.0,10000.0,4396363023085.0,UPRO,61228752
20260331,15:06:03,20260331-15:05:59,96.3,96.28,96.31,70000.0,20000.0,4407654166205.0,UPRO,61228752
20260331,15:07:04,20260331-15:06:59,96.38,96.35,96.37,60000.0,30000.0,4417972420791.0,UPRO,61228752
20260331,15:08:05,20260331-15:07:59,96.3,96.31,96.33,60000.0,10000.0,4419883362073.0,UPRO,61228752
20260331,15:09:06,20260331-15:08:59,96.33,96.3,96.33,100000.0,20000.0,4422064555463.0,UPRO,61228752
20260331,15:10:07,20260331-15:09:59,96.37,96.32,96.35,140000.0,30000.0,4422728454492.0,UPRO,61228752
20260331,15:11:07,20260331-15:11:04,96.34,96.32,96.35,20000.0,420000.0,4425030634042.0,UPRO,61228752
20260331,15:12:02,20260331-15:11:59,96.39,96.38,96.4,20000.0,310000.0,4425934211706.0,UPRO,61228752
20260331,15:13:02,20260331-15:13:00,96.35,96.28,96.3,30000.0,70000.0,4429551148666.0,UPRO,61228752
20260331,15:14:04,20260331-15:13:59,96.34,96.38,96.41,150000.0,70000.0,4433841709666.0,UPRO,61228752
20260331,15:15:06,20260331-15:14:59,96.34,96.31,96.34,10000.0,100000.0,444064127912.0,UPRO,61228752
20260331,15:16:02,20260331-15:15:59,96.4,96.43,96.45,20000.0,10000.0,4442119000707.0,UPRO,61228752
20260331,15:17:03,20260331-15:16:59,96.47,96.41,96.44,20000.0,20000.0,4450171284207.0,UPRO,61228752
20260331,15:18:02,20260331-15:17:59,96.5,96.45,96.48,60000.0,310000.0,4452986514057.0,UPRO,61228752
20260331,15:19:02,20260331-15:19:00,96.51,96.51,96.53,20000.0,320000.0,4459690238577.0,UPRO,61228752
20260331,15:20:05,20260331-15:19:59,96.42,96.44,96.46,20000.0,30000.0,4465654686417.0,UPRO,61228752
20260331,15:21:01,20260331-15:20:59,96.34,96.32,96.34,30000.0,210000.0,4486868927162.0,UPRO,61228752
20260331,15:22:02,20260331-15:21:59,96.28,96.28,96.3,20000.0,230000.0,4494319653442.0,UPRO,61228752
20260331,15:23:05,20260331-15:22:59,96.22,96.19,96.22,50000.0,160000.0,4498100578522.0,UPRO,61228752
20260331,15:24:06,20260331-15:24:02,96.07,96.05,96.08,320000.0,170000.0,4500484292586.0,UPRO,61228752
20260331,15:25:02,20260331-15:24:59,96.2,96.16,96.18,40000.0,30000.0,450390654492.0,UPRO,61228752
20260331,15:26:03,20260331-15:25:59,96.51,96.45,96.48,390000.0,70000.0,4522278737411.0,UPRO,61228752
20260331,15:27:01,20260331-15:27:00,96.49,96.47,96.49,90000.0,180000.0,4530696696842.0,UPRO,61228752
20260331,15:28:01,20260331-15:27:59,96.42,96.45,96.47,270000.0,10000.0,4535660266014.0,UPRO,61228752
20260331,15:29:04,20260331-15:29:04,96.46,96.47,96.49,20000.0,290000.0,4543525743054.0,UPRO,61228752
20260331,15:30:07,20260331-15:30:00,96.49,96.5,96.52,20000.0,140000.0,4550190743054.0,UPRO,61228752
20260331,15:31:05,20260331-15:31:03,96.64,96.66,96.69,190000.0,20000.0,4559150532196.0,UPRO,61228752
20260331,15:32:06,20260331-15:31:59,96.56,96.54,96.56,10000.0,270000.0,4568333270822.0,UPRO,61228752
20260331,15:33:06,20260331-15:32:59,96.51,96.5,96.52,40000.0,20000.0,4580473976426.0,UPRO,61228752
20260331,15:34:02,20260331-15:33:59,96.57,96.55,96.56,10000.0,60000.0,4586727976426.0,UPRO,61228752
20260331,15:35:03,20260331-15:34:59,96.62,96.57,96.6,10000.0,240000.0,4591327458826.0,UPRO,61228752
20260331,15:36:04,20260331-15:35:59,96.69,96.66,96.67,20000.0,30000.0,4610626304826.0,UPRO,61228752
20260331,15:37:06,20260331-15:36:59,96.7,96.68,96.7,10000.0,100000.0,4619696458751.0,UPRO,61228752
20260331,15:38:02,20260331-15:37:59,96.77,96.77,96.79,200000.0,10000.0,4631590841075.0,UPRO,61228752
20260331,15:39:04,20260331-15:38:59,96.78,96.76,96.79,110000.0,80000.0,4642841756894.0,UPRO,61228752
20260331,15:40:04,20260331-15:39:59,96.73,96.72,96.75,250000.0,290000.0,4654866537982.0,UPRO,61228752
20260331,15:41:05,20260331-15:40:59,96.71,96.68,96.71,40000.0,280000.0,4658986683473.0,UPRO,61228752
20260331,15:42:01,20260331-15:41:59,96.61,96.59,96.62,90000.0,80000.0,4686657319983.0,UPRO,61228752
20260331,15:43:02,20260331-15:42:59,96.61,96.58,96.6,70000.0,20000.0,4689994088983.0,UPRO,61228752
20260331,15:44:04,20260331-15:43:59,96.69,96.67,96.69,20000.0,220000.0,4692510540805.0,UPRO,61228752
20260331,15:45:04,20260331-15:44:59,96.62,96.63,96.65,30000.0,20000.0,4696396776805.0,UPRO,61228752
20260331,15:46:02,20260331-15:45:59,96.86,96.87,96.89,70000.0,60000.0,4700440866995.0,UPRO,61228752
20260331,15:47:01,20260331-15:46:59,96.79,96.75,96.78,310000.0,70000.0,4710886253152.0,UPRO,61228752
20260331,15:48:07,20260331-15:47:59,96.81,96.76,96.79,90000.0,120000.0,4721045253152.0,UPRO,61228752
20260331,15:49:04,20260331-15:48:59,96.81,96.8,96.83,40000.0,180000.0,472829708214.0,UPRO,61228752
20260331,15:50:04,20260331-15:49:59,96.78,96.76,96.78,50000.0,120000.0,473307008214.0,UPRO,61228752
20260331,15:51:07,20260331-15:50:59,96.91,96.89,96.91,10000.0,140000.0,4746631980079.0,UPRO,61228752
20260331,15:52:02,20260331-15:51:59,96.94,96.93,96.95,170000.0,70000.0,4768424640035.0,UPRO,61228752
20260331,15:53:03,20260331-15:52:59,97.03,97.02,97.04,330000.0,20000.0,4776827640035.0,UPRO,61228752
20260331,15:54:05,20260331-15:54:04,97.05,97.05,97.07,20000.0,40000.0,4782058005827.0,UPRO,61228752
20260331,15:55:02,20260331-15:54:59,97.1,97.07,97.09,20000.0,60000.0,4784155005827.0,UPRO,61228752
20260331,15:56:03,20260331-15:55:59,97.07,97.06,97.09,40000.0,270000.0,4793406884051.0,UPRO,61228752
20260331,15:57:03,20260331-15:57:02,96.94,96.95,96.97,190000.0,70000.0,4796022547043.0,UPRO,61228752
20260331,15:58:02,20260331-15:58:00,96.95,96.91,96.93,70000.0,250000.0,4813660695057.0,UPRO,61228752
20260331,15:59:04,20260331-15:58:59,96.83,96.84,96.86,20000.0,20000.0,4822284401476.0,UPRO,61228752
